ID_REF	NMB109	NMB110	NMB111	NMB113	NMB115	NMB116	NMB118	NMB119	NMB123	NMB125
cg13555415	0.943390667328801	0.927067238572835	0.965667548586552	0.117225645107438	0.980181941393956	0.980726593592523	0.974730683355406	0.891405719220428	0.276892444336363	0.954046803637026
cg05951573	0.119840234198291	0.411940614193442	0.138766285471645	0.763563448017896	0.885185353007621	0.689290725040835	0.569801499674763	0.22604326043332	0.393549275506511	0.110385069426676
cg03493520	0.0560021016848938	0.190457489542002	0.271393921694216	0.206004846373509	0.68390952313651	0.376542924236738	0.346221154238881	0.324056115506884	0.051992488979512	0.121167750323443
cg20026178	0.736947500052105	0.769094311250889	0.91711965729556	0.0842429406413911	0.558339493801136	0.545901433776305	0.865481104666666	0.729829755205862	0.573656136735608	0.768873008396961
cg26990332	0.84490031422338	0.570982908673739	0.894710275687239	0.85192724889518	0.937316082255224	0.920081979061312	0.59911461722872	0.234537739937099	0.925995178695301	0.152932179769984
cg27041049	0.15470674114054	0.391217030470093	0.402976107447939	0.869491000395187	0.750658242380812	0.921940002769348	0.248595367252225	0.601121605568275	0.86412063000844	0.133317915778719
cg00437102	0.0341921190798498	0.893584999978847	0.657071483579773	0.679020503023914	0.96598621929878	0.827788789693607	0.952439684431788	0.524958852350685	0.839921484395883	0.448114841495542
cg11567723	0.0999519122122978	0.846929016442767	0.937453104055664	0.94963441382134	0.956192435003795	0.946791478662516	0.771208450394995	0.451165610235045	0.926767844232192	0.181702969183581
cg21188820	0.0531005707282362	0.116836295173992	0.0193519548334742	0.0481775621968306	0.856007209652764	0.766917647853676	0.0193246287467532	0.025679460650445	0.757925662195409	0.0358583876653668
cg07211292	0.419168421199834	0.311085824639554	0.495129957197849	0.77873925479408	0.959940391876115	0.789494041109991	0.939592797445542	0.603218684577091	0.0851538471898856	0.117418451238469
cg04963480	0.0945258958893157	0.102349681291936	0.0548573239970111	0.799439758072833	0.838439736543439	0.833580781269428	0.128317314753132	0.442180678629065	0.820528915651682	0.439523653932399
cg25166006	0.180181958793486	0.350957467722045	0.8415380469378	0.919700138485675	0.127823035400256	0.405448994045594	0.130498218904081	0.72562821176164	0.955886981353779	0.609653391665733
cg21812476	0.850380424159728	0.780232089743971	0.857625182094819	0.126373184857366	0.110627558753152	0.208701273691761	0.892107922320803	0.871785461662079	0.429055906637871	0.85664945094462
cg11878331	0.0266263563194768	0.0290409094516771	0.0564922599615785	0.5614274256836	0.0396474472114106	0.35638826886108	0.0398460522181957	0.0702958851957582	0.562191127358129	0.0307975506358592
cg02368058	0.78970334906349	0.577019572014736	0.541453055092246	0.792697123146952	0.765788304328594	0.759489327415959	0.347374181773685	0.30094464609456	0.533968955095623	0.598992910627748
cg25997219	0.613064594711583	0.176555193328981	0.646532511636883	0.124366143257234	0.823162772475115	0.894842597425741	0.846502701203422	0.816772978697041	0.225848195024887	0.530855723939804
cg21739530	0.0304209599878796	0.194338050312024	0.322005425067475	0.045672066482426	0.0466805321094517	0.0696363929108787	0.132292297762949	0.0463934111735898	0.0654060558333904	0.0299720155842038
cg10177359	0.858806624544817	0.749181871418809	0.831161304057816	0.58362042253873	0.119253639891738	0.419994057560953	0.26742397009928	0.679464590966018	0.766576789306688	0.842955986608959
cg07032439	0.665761830225248	0.893375327315446	0.844714360893567	0.887875667232327	0.877993829217225	0.687977706783002	0.263019729190144	0.775590249401944	0.90908159218838	0.517304593110645
cg27156542	0.218476183630323	0.905440411680343	0.957170682287572	0.844115533639752	0.970011809979432	0.978381811677955	0.526012211453752	0.481600321054469	0.758874050917394	0.235392866710124
cg04325221	0.0673967114119209	0.151908247894476	0.734854854975438	0.818768250460867	0.778409416013655	0.76116672785221	0.253393912971728	0.247604541995973	0.779715831607147	0.0697427305859672
cg03581797	0.899558129324464	0.900642144190188	0.923980448592535	0.112727900033118	0.497603982769852	0.279490150498914	0.89230844196582	0.800329667361429	0.432515564554951	0.904327061681247
cg23553912	0.544311645819301	0.040924354061479	0.0436964374874564	0.0573926717832344	0.064062953541103	0.187148710085909	0.289811181353616	0.579567017644115	0.0836289046051618	0.0703890936852875
cg13403232	0.0868154995325622	0.935838789747542	0.955458422264887	0.94070784971203	0.956214836980955	0.950425417968336	0.961205993357382	0.657085858620964	0.660068731492043	0.0943530253701721
cg18068140	0.110655830194953	0.361421018237197	0.471971934069293	0.904115580808085	0.932561491296009	0.913929128846886	0.470306829373474	0.382279229743099	0.241200695037195	0.248185538886503
cg01911472	0.911058142409085	0.264422199595486	0.852316447823192	0.88816865780046	0.861666851085181	0.557558209118019	0.256391155253682	0.881686991132571	0.882454684974616	0.272813746775031
cg14239655	0.422551630869444	0.78914274104903	0.884382580073045	0.0742467513254473	0.461833444599987	0.0479188772113242	0.218692865361771	0.491656024677666	0.113003293319297	0.431522732631103
cg10815657	0.0416367098850645	0.347730624758034	0.529805342808091	0.599897721409214	0.754421227629856	0.790470934320221	0.0408359298800746	0.7295137030739	0.610562605011545	0.571134518296049
cg21188710	0.803216379313708	0.826496173962307	0.776987462212314	0.0909232317525743	0.223966568495686	0.166466316561759	0.81824409163108	0.810244041431584	0.156536276272084	0.417407567879711
cg00627029	0.952684376086611	0.88228795581041	0.955839476353191	0.0884915193832129	0.355971350109237	0.869111150323347	0.787850504898522	0.889034624092314	0.860141300938893	0.954782170573543
cg09025501	0.0534198130749202	0.064144942245913	0.0629679036487682	0.862545198426644	0.509595775063306	0.0369237024032981	0.02761556782287	0.0358894837728783	0.82389376980844	0.0693916653355441
cg22862384	0.0959390532756278	0.155367902089163	0.489622485281253	0.843570000373348	0.811041567329539	0.89433487580166	0.224351802783198	0.524619093158688	0.839373518763406	0.212271160667447
cg11498607	0.0261992999821043	0.53681054853917	0.347163516327413	0.0366454622785586	0.641756430464826	0.434685920111905	0.0249696530589586	0.0230499954109891	0.440360525511927	0.0261196635426989
cg16564135	0.896663767007713	0.908792563810606	0.900081268961255	0.213284658288083	0.24321674281659	0.680047141829819	0.81017213893943	0.859606049207484	0.388090312615623	0.874266321144633
cg27052113	0.703727507233617	0.0134196672029868	0.153343468490788	0.56153010847105	0.789730769169457	0.0151302957252195	0.167324614226347	0.0323581229060719	0.532340088886993	0.0356203107985716
cg00051154	0.0513163123097022	0.0370476185898123	0.336269987151021	0.784286600152028	0.0990134088570248	0.14332815042115	0.0482445478148565	0.153161973583672	0.495831775125908	0.0711566207940662
cg01852522	0.469976727948366	0.788802553133153	0.972792838573778	0.823498101704788	0.410369519339454	0.920538645997157	0.984031601676586	0.844270868565483	0.911400189444731	0.953141986542256
cg17831269	0.0809815984565106	0.138239931906813	0.0215820005564529	0.018812805336595	0.0155201867362347	0.0150277362367661	0.0315782618903057	0.626862916606925	0.152911867172631	0.872901174923883
cg17975299	0.218004806226387	0.712103064801944	0.902135984249475	0.874423430202411	0.908250991825194	0.914807404119966	0.924001305608182	0.552671138380186	0.893865719871712	0.151954118893145
cg00322632	0.372619706963614	0.609334032616547	0.724588274944634	0.924695359938124	0.66384555449828	0.927842147573888	0.217482621002518	0.509949924915718	0.894979764316574	0.617719487257643
cg03742629	0.778802579648304	0.66233724278434	0.85704372255639	0.625522199738401	0.199029553446126	0.650393455444725	0.108350902892141	0.780924062214837	0.88462937038468	0.626967616492723
cg24284539	0.865793684215969	0.745320078472035	0.784066463529699	0.886864455670885	0.236388209129697	0.927881809934579	0.196077363212016	0.216655643821999	0.865144179156126	0.87208049538371
cg01871025	0.889939124708448	0.857328719882627	0.887618655096085	0.235073735861459	0.921519734583518	0.341968025374023	0.430828134540103	0.882571870019635	0.888899173511616	0.858050697603913
cg19199677	0.0899326944350308	0.0700952021065653	0.0878250532453538	0.137008945915658	0.906556456720386	0.897339884221523	0.238171289692414	0.736865083758046	0.399848297373955	0.0473048959181389
cg16257051	0.0177794321813508	0.113197973856396	0.536632899131411	0.0222969888114723	0.372398201503587	0.878248895722988	0.483891076632552	0.0896451904846583	0.104987385990165	0.0236227994672962
cg18973743	0.510008943321493	0.12694269473598	0.937311860674129	0.94131218338638	0.949780611186851	0.959917927860789	0.382287250451155	0.460240857928384	0.966358647612729	0.331661765492822
cg13722700	0.0461621895131714	0.335041326140814	0.907476084584672	0.913902228584247	0.82933028088521	0.67460119579054	0.388533716054817	0.509994143994167	0.803945480108818	0.128265329658777
cg13549940	0.594753651185908	0.778764938518789	0.800294390817205	0.0930693516022288	0.961639725672642	0.833377619424821	0.826067655847608	0.835114166800696	0.0396712739451423	0.690874697032672
cg25174438	0.0328065788074166	0.336647080756678	0.128823309247231	0.903772138688087	0.936269115084455	0.768903995903941	0.0707324848621408	0.34376253936859	0.098415879871813	0.0369346838267588
cg16904960	0.0608291247252042	0.0360849384676478	0.0952918630128252	0.496924265974215	0.829955707258794	0.77839953790375	0.135439350256453	0.214610621600459	0.612183945680802	0.0532598351928219
cg15841728	0.773907258386771	0.564324223784784	0.799895121031142	0.0350175174340881	0.338154731553128	0.348810360017287	0.445542005305872	0.670592656990692	0.123947373209331	0.806788857881882
cg03641469	0.0758349537798447	0.904827838148173	0.873740033608578	0.832249289962144	0.732132629186232	0.799171967316711	0.576746985004175	0.334673345566021	0.832588013065706	0.0807951268777739
cg10837142	0.0742493913222645	0.170561844802799	0.0548994536855544	0.837469203827354	0.857233473808855	0.281633366281613	0.0552624326112861	0.234066256219958	0.746688938625017	0.0699888571022004
cg15278798	0.876633363783193	0.889097300251845	0.597030152841719	0.812728505637469	0.714686666717563	0.28983259137149	0.631903402570979	0.870382547456162	0.870106195756944	0.890358370315797
cg23937993	0.618426291674398	0.705744230003511	0.896909427191175	0.0423927293421947	0.17934287627612	0.0469905590758619	0.39388308156997	0.430471536311491	0.16313726004356	0.653694525551412
cg14459158	0.338906197128159	0.110922465817855	0.318601910446328	0.658569405496884	0.945113241126121	0.953387511139517	0.536497559556842	0.608890657707756	0.937412727755809	0.657189705649085
cg02808773	0.100950900244482	0.17021168642505	0.0859393912532708	0.88924092938738	0.811902339878716	0.86200412547201	0.263018914701267	0.664230891530915	0.861314522563727	0.0821509670942899
cg09524396	0.419723114988286	0.780638427767247	0.567046706311205	0.725909915553068	0.847068512390083	0.69318020519253	0.407844279884323	0.209531718030065	0.782146154827858	0.415173737575292
cg06182274	0.316329827083077	0.0948324418473518	0.790829342768169	0.120779036334766	0.925014914327158	0.874636008520245	0.0417468679365749	0.153828043267548	0.836529212688195	0.495582218176398
cg05546863	0.488915347749449	0.0455343140525801	0.110849527194591	0.218610833253241	0.91098053855304	0.756195957408893	0.410076936142717	0.54708737787456	0.685155312191853	0.314953105568665
cg17080163	0.0395962699639648	0.83517255214497	0.684523992664868	0.0517663940554616	0.577302255194359	0.0391705051056045	0.913507868988927	0.332353485689596	0.829021441891136	0.609341458256272
cg01883155	0.746781925317442	0.480499413668318	0.949122757354867	0.750835975755595	0.965161222998572	0.957519277843611	0.351880018469346	0.455951302495492	0.767033993742823	0.125288825015221
cg03330558	0.0847511461177867	0.129414061870761	0.964631613536187	0.875513830444343	0.0696978708033289	0.908448119793818	0.0483834118920479	0.615494743141988	0.654592380410968	0.949121786225845
cg25885684	0.562684401671654	0.779948623840344	0.866904365549869	0.0764999049030123	0.612917101120429	0.866488366998492	0.821940304102371	0.584041137963127	0.0956778866887492	0.742796269418079
cg02457623	0.858924701432184	0.161258558233401	0.831936420373226	0.0437228277048567	0.0118523959227862	0.0165779760559697	0.2154236296782	0.411074033244048	0.327122460261454	0.820221070330294
cg11122009	0.870568141960658	0.683138466713135	0.825644827540249	0.547225793233453	0.02843500805841	0.0588742579072647	0.884488313218752	0.794130740481872	0.540932076882631	0.701954358948776
cg02613380	0.893753351253613	0.680528677376151	0.859233021397016	0.102038048185975	0.398751520948345	0.963990801186048	0.789810275197425	0.940018923132961	0.224483038407957	0.876897674284054
cg06746670	0.1301073844086	0.673698988503363	0.738784824464924	0.492506258749851	0.898852927372772	0.921197757940818	0.0997744417323645	0.381790772982901	0.340928978888577	0.136596262982395
cg00469240	0.944477952539643	0.719968898149222	0.970824049940362	0.260695576776214	0.0782671177765675	0.304046534333088	0.975960566964887	0.977317608588165	0.434730063825491	0.937757705985444
cg18526607	0.0905878849566057	0.192467311278232	0.678880612895778	0.856565725501607	0.916546202759747	0.844351390486049	0.0469294581512464	0.399433967149511	0.799620478698772	0.116406048249969
cg00256329	0.232263202260645	0.865776017131682	0.373782958838462	0.863681425968998	0.26810744995982	0.282730409534982	0.825829746163049	0.86445381833699	0.929898771448734	0.875631277136013
cg21565496	0.961270056110472	0.970798420272534	0.970506126747676	0.95385124823954	0.0391644673435063	0.245012613765755	0.930633397582992	0.892659041844215	0.976477461015411	0.965344033597173
cg05339403	0.842472271907967	0.51268982719858	0.266386874076023	0.857172939995216	0.229602365199153	0.735286692077021	0.484452984833735	0.771769261321759	0.841776836739412	0.867221777785518
cg16506815	0.905066560804109	0.895820741522641	0.893346409968751	0.905548880959495	0.906545718261767	0.817169718681081	0.890899600257208	0.869566251741846	0.893332059658789	0.899581985690405
cg10709246	0.123973339517881	0.562535412967968	0.537878919252638	0.507066861101434	0.0322433478661101	0.174509928779676	0.109539388154077	0.185100770688683	0.87505273930975	0.0888300874889907
cg05364038	0.873031159933996	0.885929833878207	0.84484830802109	0.106576428069178	0.284439701290094	0.121130080799112	0.728028620315187	0.519190725525834	0.353561992134533	0.860108956878321
cg24330456	0.923921973730979	0.698014295643444	0.936538662685736	0.111031478889531	0.942205862916312	0.933468979614149	0.681839346925839	0.881842893254183	0.930447298318767	0.905851544403719
cg06919865	0.722525942835359	0.828318990462821	0.917471660212488	0.0816124465820636	0.0518934317656645	0.276891182840786	0.742658167561837	0.785001938075937	0.397970984087449	0.896088534162189
cg22734058	0.277019658356502	0.169681526463781	0.0754584996615738	0.863902958282068	0.902895255241534	0.856304000820158	0.371128711358225	0.501268119914556	0.877337070436032	0.323476041558542
cg22357164	0.891383755937101	0.935637798622814	0.965159350551543	0.0914962397731525	0.975360786177222	0.793957782335317	0.962711772216239	0.813559241935653	0.370214413442751	0.940366671218952
cg03439958	0.294218466600948	0.186022387561691	0.317569594475248	0.289095454226228	0.983942361190113	0.979538133759157	0.058052327519239	0.747505806631048	0.964280109258794	0.364039322682746
cg00661947	0.861274963529741	0.905670647822066	0.861387905535442	0.498198450450951	0.0437855439337272	0.191722881438441	0.927854679936856	0.950205919853161	0.880373050218478	0.934417145960663
cg23384093	0.105681983621084	0.170427134752883	0.821026774419613	0.15122182672446	0.120930049312287	0.0755004063674717	0.144867559379976	0.0821551174257141	0.866030520698227	0.117766123762691
cg25482146	0.926246251095772	0.715869683161274	0.961898613469403	0.148999105611601	0.974095661162615	0.710914533932445	0.739093951416317	0.838547472568706	0.598140473467282	0.327179856544712
cg19427325	0.176754042392816	0.254654423225959	0.715378130039147	0.865720402170344	0.937368129992017	0.689428993622293	0.712961992544365	0.676794917176019	0.93095209285138	0.934128030161673
cg17739302	0.296029390030009	0.154402183630561	0.0605290638438974	0.65760438160501	0.641297345685407	0.954755032523344	0.140458991380659	0.783790433650682	0.360641261615279	0.145279967871993
cg14194263	0.0501916042751054	0.817835475078478	0.280254217207939	0.694222168865676	0.973590598825249	0.786481092810834	0.607090410649119	0.549891592962884	0.889759957684675	0.136434152571352
cg26379845	0.0394427988492845	0.0567500252396115	0.0362378233545511	0.0887784295317495	0.214319168021776	0.241850951332414	0.0691348428917063	0.355404690119925	0.564129682590913	0.0496278846839463
cg15850390	0.0290558538748337	0.475243394663891	0.0282590917597948	0.38508974384484	0.369243593371933	0.0246083243727458	0.0363586724628468	0.0246298469242588	0.699534950591378	0.0400060022587061
cg18343292	0.880101111258188	0.880011952935964	0.85977771143174	0.538061789466779	0.0500095782513618	0.0485080240245551	0.180437080960561	0.716011437149917	0.393604440881185	0.849847520815218
cg01294283	0.335460933488052	0.621375842863042	0.869106861956213	0.053564981692056	0.282497231746477	0.0845627236146297	0.78149885892329	0.47037114806029	0.715118679048415	0.532376738653151
cg03610852	0.864940448294782	0.581944444797026	0.117933650058533	0.0765371128664713	0.820261419904362	0.453513216427613	0.201177299380211	0.520187981966966	0.7735654781988	0.866405026837496
cg06590268	0.463842104311155	0.0275134601098138	0.0201000967391894	0.0302633933023862	0.912786210945067	0.802819510172637	0.01588468045531	0.0170650153066255	0.0229886549808936	0.0259760788543919
cg20913114	0.878344394129554	0.104308469188765	0.0317597341608637	0.217897526054406	0.0648157405974851	0.465906736276859	0.0327632742511897	0.492090014303192	0.413320646715267	0.229106254171603
cg18187581	0.360892675926918	0.470598256215638	0.0991227352950544	0.0737531278190848	0.468927259644321	0.287057768182521	0.48474699060081	0.297460224792309	0.0466948438396702	0.402954872137733
cg05705018	0.103486851335371	0.068005587830162	0.167391348734632	0.897419383950931	0.0424130879216867	0.0748313693994976	0.0435302284999568	0.559630329101362	0.791087574178649	0.230103155740425
cg12516305	0.175904264720511	0.747464567960827	0.38857273891254	0.0472341053173386	0.0490529554831878	0.0608735744267674	0.822218151527903	0.527065390575724	0.147645484728346	0.531991697997755
cg13645732	0.0171081666304841	0.0168615993699328	0.0166253260403273	0.0176390401152382	0.0141021080823143	0.0103951825148784	0.017163910947905	0.014460857627153	0.0223574819984054	0.0140429452402244
cg06494135	0.951640861386004	0.831666333969424	0.965394159328826	0.939116576270327	0.966784044449754	0.967234551844727	0.731240208645174	0.970811629115914	0.98095730372524	0.924371119970389
cg05766489	0.103714076723031	0.627395881063029	0.0905589226280127	0.553350443788816	0.725823684921106	0.860452545862545	0.0730616163502364	0.228709183457184	0.747587993968316	0.0786361056057706
cg13655674	0.036280753863836	0.0376232634992987	0.52019963069419	0.0828747527920982	0.263181980866291	0.261030025960556	0.0473326731176066	0.127262767995044	0.753270810378262	0.392973159785032
cg10395685	0.0332430785667206	0.174536374938569	0.0995632164569376	0.172056427162825	0.016679768139278	0.0230882186529845	0.0310295860121808	0.038783521653399	0.0983533972893353	0.0399292502508682
cg01443426	0.092917275318532	0.142447274950253	0.663299932619912	0.180641788239591	0.0391305000062625	0.175278881832319	0.250686474656917	0.147739137192817	0.0864997083713886	0.0510353328018009
cg07964848	0.590287784477675	0.581126192828561	0.873748284831781	0.177242642387982	0.891819304749893	0.847965484998828	0.358838789719864	0.688591635095958	0.826360278010908	0.307183672508997
cg27008230	0.04017392139831	0.381459797450389	0.90736331281829	0.0497747019456582	0.516420860278378	0.0310663776696148	0.785823862840681	0.132794047417018	0.0430513403624601	0.0574023433330019
cg05789359	0.11698167315746	0.942321376980135	0.968561738156277	0.243557020244647	0.197179206442478	0.96798385868831	0.969028716701475	0.968759978200177	0.458736527137182	0.959584887007309
cg06820621	0.0195908437896875	0.0572777218926583	0.0273009685909488	0.425006826706673	0.265655428525054	0.338629869969409	0.0181330358269611	0.0220549572578634	0.475666490788119	0.0187716672450403
cg04382396	0.575322725878694	0.439046157699887	0.539627077127449	0.229546362605373	0.118189774403649	0.536942280780964	0.444819150332472	0.803742390105048	0.761732254030096	0.873060724134539
cg18159840	0.0791082904432386	0.769334804658931	0.865410819590438	0.852834628916418	0.910274100187358	0.841894938438007	0.356513792505819	0.378939428220525	0.76074206857136	0.180724246025085
cg16214826	0.1455072038688	0.381280417570615	0.545656622265515	0.86968360493935	0.915845439592591	0.930789098049966	0.3450285929204	0.35249544599241	0.843573536703445	0.448499368333109
cg15187223	0.129902941261191	0.368834371219181	0.553451696280896	0.581351166646188	0.965289346107788	0.971326239142978	0.167602559802484	0.544414758286202	0.609336406142429	0.294448182169177
cg09261816	0.191970663387947	0.170995084105853	0.803848679235557	0.535684212700797	0.199887686669994	0.307928593357557	0.153975337918585	0.511931534751739	0.88751566091704	0.435993765322399
cg13860283	0.815374941588864	0.818067892059466	0.865412243917164	0.145278868724719	0.134501928877317	0.342053191686837	0.551784465060834	0.692141603130003	0.75847047861956	0.797633994118553
cg25203310	0.122563178055012	0.0924207861715534	0.0495492385494157	0.894617946123873	0.0979776301240934	0.393701042386777	0.102776483582642	0.59840957924279	0.672648518613603	0.06921765757317
cg17518550	0.80607799658992	0.882047134479547	0.836347982536562	0.165107677653004	0.0532413518988844	0.574311867279973	0.344186417807911	0.672601891908519	0.251150285213792	0.876562119635856
cg11786587	0.615006383238165	0.913251394718553	0.925643913000869	0.669322033329789	0.0181698629847704	0.910584152115065	0.791505468377708	0.801192567322371	0.118516931054084	0.0437142700048672
cg05419671	0.0419483475630418	0.186556631114057	0.812099228877733	0.575938778784189	0.0479178179969818	0.0495739389476547	0.677468999723745	0.124233524123956	0.674578962875379	0.0471805807543575
cg02380802	0.75823013533907	0.0712152802977285	0.502092836495831	0.844406167717844	0.030235440117865	0.84059589887878	0.554559927349048	0.828753223098717	0.746582517817074	0.372990645163832
cg19759135	0.0769399483513317	0.0471119665887652	0.147277544748497	0.0609985432164139	0.0254499046757103	0.173045224221743	0.0411188995022781	0.232892541271145	0.124003110383852	0.0404913371797816
cg27093637	0.873883286832374	0.889954834472897	0.786497305808736	0.207081087753876	0.0835712978446864	0.198411587233922	0.110125467698198	0.592854695001426	0.618631007068185	0.873896802422213
cg23853165	0.896062893621833	0.864957809895978	0.437420980191858	0.548291216380078	0.167075644954106	0.218739584393152	0.063688980611666	0.806067505423133	0.906115683041514	0.88302935666437
cg10798059	0.0302403117373204	0.0303495921965659	0.403376470314488	0.032802381815585	0.0323903201858128	0.803565464389655	0.046540085949627	0.198508409848945	0.696188485962837	0.0396106050551496
cg02598872	0.630076517226862	0.462237831866542	0.83943316110283	0.0918687217631873	0.113558138499962	0.485836858243239	0.802949170007505	0.504935418999766	0.107351909697215	0.467958682273224
cg24087796	0.741576786061681	0.777742320752891	0.87469156891398	0.119676391101098	0.13046012902452	0.332696454869072	0.784119355715306	0.796062881366049	0.453783994839104	0.80162827097043
cg05650680	0.171005228896751	0.50425458060593	0.423164835851079	0.448724030067419	0.882215228900736	0.781403096792173	0.276066204451291	0.162021085342314	0.705560633457767	0.0789619255903385
cg05308317	0.103085964688647	0.130488422453789	0.0416982075268223	0.897563946071487	0.0518862288368993	0.148287252568841	0.0540077007857288	0.400040625096657	0.780436057289693	0.0750454005184366
cg22613854	0.460743439337317	0.787952302624213	0.894417947086928	0.0388538253645898	0.912764401042604	0.826807993763344	0.658208246744979	0.412516816990304	0.406446279090262	0.541057987841973
cg19980771	0.0305714666146725	0.702594604877202	0.860663056449431	0.0861444177540366	0.311383867157036	0.283941723705002	0.21014754341129	0.0694046348557059	0.294924397583497	0.0387454651424153
cg21574186	0.76340966248137	0.893572674209007	0.923456370511186	0.130798798261941	0.911731584775862	0.909036197968294	0.863296659662182	0.892988837082592	0.151771733769322	0.814885545015012
cg15254881	0.0456612975484816	0.610034357725617	0.802936642868612	0.354890093132005	0.860580612523605	0.658973372406052	0.692445890725363	0.250649788063773	0.152026989554983	0.0621790689973128
cg09711028	0.0889977409901027	0.816385595786005	0.862913178374834	0.6389361734249	0.903410261651805	0.870473480363494	0.443332669775463	0.482457850090957	0.314785403281706	0.142832336796529
cg10278213	0.594180299017022	0.119643359682361	0.426576440576685	0.739596770695599	0.974025043794979	0.97307894885902	0.352540839588408	0.700065220698421	0.651736143774554	0.261683842796175
cg18569734	0.057112673908505	0.0565831738194255	0.147240007958005	0.79930598258971	0.886691899893568	0.75242897862857	0.04295847603056	0.101391254610004	0.756697694116393	0.0450739356966699
cg16193717	0.0526318343782673	0.0283938505330779	0.0279922136957528	0.0569269558937827	0.884517566307319	0.904059681594063	0.0297346249367633	0.234576028960226	0.249960747849084	0.0317788219804611
cg23513591	0.149946152688033	0.785065689360255	0.786883302669982	0.788263258672675	0.843723268612139	0.787926303850701	0.0865461210057153	0.246253467444365	0.792172529587003	0.105920563291149
cg17379860	0.176087499545553	0.528336435880962	0.547964665413866	0.850794501083611	0.928537718039269	0.319514750919739	0.858885442514778	0.46821752318491	0.857298344014268	0.230036148504163
cg15225056	0.0996977639407192	0.387148553758999	0.783484225495118	0.91202550631649	0.905345691669046	0.894921907247711	0.719124826431042	0.590089858936164	0.429651031512576	0.107072771875913
cg14924046	0.13035824740876	0.0826989504863412	0.189205334694667	0.595882876000997	0.815615507170898	0.797015365521041	0.133102754962745	0.121776046999627	0.837705443780498	0.0712461750049587
cg15409133	0.0378743739231968	0.245978565495029	0.868108301872789	0.052527314839469	0.0280970012453021	0.0558010599554181	0.678822502088605	0.238046253392422	0.654038855435743	0.741371301247199
cg24946941	0.127578886667252	0.13709663619555	0.0691781245123835	0.85709564698911	0.682726817641327	0.800243220430133	0.119635982404794	0.402524673815516	0.838849965068622	0.130356253275896
cg12480074	0.0730927923288263	0.0385559904990401	0.0820032068174194	0.086707687142471	0.565391025228154	0.807676529303665	0.125764498291147	0.161755305242302	0.132165285052924	0.044757628889726
cg21179305	0.0861396706724589	0.109973401634565	0.0641602072698529	0.830985174946127	0.832982638627751	0.163743174143328	0.038757169069082	0.325843222857602	0.364524804010337	0.0697320827313658
cg10207218	0.070528513386953	0.0479787671433428	0.131064134032682	0.814047823058992	0.393331525475873	0.810459301744207	0.0717288706131856	0.082167506136052	0.656503432722328	0.059835779788818
cg26462130	0.901251895031213	0.903015853128507	0.907747641856802	0.150913831009276	0.366605306201378	0.173727515417673	0.895299850609118	0.883759572830644	0.241649345116201	0.88780212861317
cg23133355	0.794002376445533	0.234983788180328	0.86950525735535	0.0907444299802333	0.959651645123524	0.331037923045237	0.935557440568745	0.807302520428422	0.61546021530394	0.874838680377875
cg22280238	0.159450403089143	0.157468291260037	0.812288965643401	0.223184227013571	0.665969300263248	0.351330554328603	0.629859092807733	0.503364083357874	0.354415849101181	0.415317556213139
cg23252902	0.155005029412569	0.48073894273294	0.271415697150123	0.376354527224886	0.261060448988068	0.0446112412681701	0.850383374462762	0.152053660344889	0.296353312347243	0.27016993697372
cg09229492	0.0533884110240302	0.0956704946245384	0.298502365347734	0.0679919183368553	0.182639767895873	0.214372967005382	0.159951506430365	0.222639824357333	0.161705907801282	0.0415123849639414
cg08767686	0.436168286858521	0.784868775930277	0.426274669551317	0.747954837856369	0.79086705598792	0.846157247640288	0.902026304485322	0.687109907978657	0.759897071384282	0.581689906717739
cg14015656	0.0333473706537704	0.034104539667879	0.322287807247219	0.0717915503217681	0.0722550684475301	0.0550872384866481	0.239753677197994	0.128676560879286	0.159413665013188	0.0449278742525911
cg14580228	0.847939605452806	0.809773603304677	0.869310449886358	0.100154842323602	0.894682003696898	0.566240462843169	0.605603073751457	0.698637851703556	0.284712065787483	0.738905206290345
cg15896182	0.337713034076365	0.0746929322785771	0.288110469346268	0.15484393969024	0.952316662743131	0.246480767417208	0.0262855541126411	0.529324298642018	0.83877303432751	0.669875196072652
cg27160395	0.0867799711658437	0.419532046055892	0.136416918078441	0.0602650452835903	0.918880228823227	0.88366543330658	0.874729548381186	0.592018195446598	0.341667582325892	0.481767323895657
cg18265887	0.14581230158726	0.188560543097639	0.935807142228675	0.263801047545135	0.0196404235590689	0.026054624646598	0.278366671556457	0.531866199625933	0.54427596270009	0.068254590544923
cg15619377	0.901973947360498	0.913126252859371	0.899059042301518	0.207688670836882	0.152508064665272	0.669655284228433	0.812908542869802	0.839632723300096	0.259639631246848	0.861945961848125
cg12152002	0.0520797482894278	0.0555046180649712	0.0386798185114084	0.525515169065356	0.0412533858652565	0.0371259484510109	0.0789137554031407	0.0681966662469442	0.830955919489272	0.0384166573197175
cg10170269	0.56695790934141	0.138670939481083	0.134932043796227	0.757355852834077	0.902898561697742	0.667333992867192	0.118984779695734	0.584001641710909	0.831706360826382	0.212955889362993
cg11314292	0.533288059283247	0.50363142690716	0.741968938568414	0.10076709490619	0.0211777221637633	0.0326791906872426	0.59893711243453	0.575299868765929	0.420866363710626	0.671265058145156
