ID_REF	NMB109
cg20563269	0.934544124169946
cg03761750	0.0349612577333686
cg21006256	0.702781705777406
cg21747070	0.395616902106742
cg20169823	0.813513757359381
cg27401945	0.826333845038735
cg02823329	0.0549205946957048
cg27154418	0.25831702640386
cg14252149	0.46590374707855
cg27172769	0.358481899840264
cg03015498	0.116063223143772
cg00378950	0.319542780344569
cg05977462	0.0748560403759155
cg02854229	0.107304472935485
cg10452531	0.167826967341141
cg23166857	0.177387972393355
cg01976913	0.608567874017278
cg03540175	0.081350289735087
cg25557175	0.274989559381303
cg20244273	0.839794644875875
cg25299750	0.0173405407362058
cg20452212	0.85523990223247
cg04111992	0.643867690350958
cg11221524	0.857937706763292
cg18151676	0.0198669642102864
cg26291600	0.179181209377124
cg22490780	0.600834822228774
cg10061805	0.691393169080302
cg18145937	0.0821925381693634
cg15903185	0.54206689956555
cg03862854	0.884108968167679
cg03929570	0.572262878988529
cg03040165	0.886906051369926
cg12851570	0.651311425230314
cg10623530	0.0996908688001919
cg11049634	0.94208739506502
cg00290039	0.095729525195707
cg07763467	0.871934855598127
cg16844875	0.0781353662211805
cg00472528	0.88273282911336
cg00295418	0.0314040393015442
cg11958060	0.745141578891936
cg13391935	0.0636635337607057
cg06077978	0.85072274234664
cg13220569	0.673451422053276
cg08484080	0.228090200580826
cg21063722	0.0466083127657489
cg15443952	0.135987317798886
cg19300401	0.929827147040552
cg10273821	0.613517708063275
cg14610958	0.397952927757414
cg11438287	0.40393757302442
cg10904740	0.109311494220157
cg06517181	0.178386927699114
cg05904869	0.0997427607980176
cg19119609	0.230020357773308
cg06597462	0.439971091426454
cg11295183	0.129635268627144
cg25693302	0.885520715372918
cg21645554	0.0261318357836289
cg19700955	0.160577491932155
cg04042333	0.791445090049336
cg05614735	0.0911815965222774
cg01704474	0.377883186703833
cg23226914	0.0272416664691039
cg07455757	0.570458550352034
cg06439655	0.811993190549899
cg04104463	0.865827702354324
cg02784823	0.897678773917215
cg19101547	0.362520002175856
cg20285974	0.358687692853303
cg24481868	0.429040343711502
cg27367615	0.721724904125417
cg00871610	0.561778517857021
cg13424422	0.110934730547191
cg24383344	0.0360933038439297
cg11103390	0.930201419380686
cg04471192	0.312710625620946
cg00736299	0.131491725075958
cg25072733	0.448968568763472
cg12462883	0.383195285658528
cg01012836	0.51281352568972
cg06617202	0.228600992213818
cg10188897	0.842347179081537
cg11841704	0.153330937756818
cg16904580	0.335027062503206
cg08334034	0.260751579000049
cg04006061	0.0584374703564714
cg03616148	0.761369913096138
cg14458783	0.364560106682201
cg01923516	0.0596520787330358
cg24616539	0.118114689782879
cg20543651	0.741088484207917
cg20116805	0.531147535609533
cg26522351	0.50727556710127
cg07403228	0.11962568402977
cg18031221	0.0964756000807986
cg13338783	0.0544074555106613
cg11355135	0.412825985279604
cg05712300	0.120154077464525
cg12907983	0.0185239336226988
cg05839762	0.927984241080667
cg00211215	0.590690697427087
cg21038785	0.0361433941528373
cg11896151	0.799120082318793
cg04055739	0.113533355128608
cg00308367	0.907812205901431
cg19796981	0.250464469239042
cg26932432	0.171034728281318
cg18617708	0.512252552340866
cg02486855	0.910803785128493
cg20402783	0.0734627158551284
cg14277923	0.0283829285460071
cg05627365	0.844702538533542
cg19614216	0.156825443066471
cg23500396	0.117666147219124
cg26584545	0.644349939795532
cg14044216	0.754086154053327
cg04551619	0.929918925250906
cg01601949	0.87146822549389
cg25497399	0.0561096061768153
cg23226249	0.09510165961386
cg22586603	0.841358233571098
cg18753341	0.179155309124497
cg22791987	0.0746608233786945
cg27064287	0.0281335881307248
cg16963093	0.020884607652558
cg04285855	0.243325252616983
cg10296238	0.467172705007026
cg02271119	0.804458936907239
cg19196826	0.853488439720836
cg25487404	0.456438587068169
cg06699422	0.838259996363127
cg03546619	0.0386944094577857
cg02044879	0.670541987909452
cg13251750	0.549567466480852
cg26104640	0.166664796086354
cg26187313	0.0529338737541266
cg08513253	0.0972672825830456
cg09183146	0.845361179370659
cg11818853	0.30092226917917
cg18023943	0.46625473546083
cg19218082	0.88367106656035
cg27535410	0.332006918232846
cg00830285	0.0545610373485005
cg06678242	0.739934055913826
cg22866825	0.62273469695598
cg01222216	0.799808470734199
cg03409151	0.118400095881764
cg11245181	0.174882049714612
cg16454852	0.85863088272139
cg23398487	0.783621226932074
cg00456343	0.784872863191241
cg12817908	0.115991294996744
cg00409245	0.164468574809884
cg09373037	0.0197160134905244
cg18379829	0.781901208198114
cg27109600	0.0263733528342406
cg17080335	0.113007845696035
cg18617527	0.170449227562049
cg17818471	0.0305516875037495
cg18572214	0.839140375567798
cg03001333	0.502515503182644
cg23845450	0.19287128186873
cg19988482	0.327277648062634
cg00905584	0.065243299662189
cg08096367	0.603917043857549
cg10359157	0.187180944606957
cg27265630	0.891631150126272
cg03596280	0.0419291871943481
cg12589798	0.341082149791021
cg07464977	0.751816990321948
cg08389151	0.0714494130976109
cg21370255	0.0384888659903063
cg09147024	0.837255165960548
cg18100008	0.267694717505233
cg01640635	0.127968530698366
cg02966475	0.0833715841628563
cg01768868	0.767671026667231
cg16134678	0.694371754845296
cg01456571	0.01589430813541
cg01124132	0.632674436964597
cg12269905	0.0822769003924969
cg09453870	0.0686149709946797
cg22660197	0.18684082478842
cg06942701	0.0579658560044312
cg01850269	0.0712157526205101
cg15732851	0.934992018202367
cg08222702	0.273546387664405
cg05239310	0.861790619215822
cg09616857	0.170381876541995
cg24711774	0.13936111384469
cg09393254	0.210907336238821
cg07037412	0.963537902691169
cg02635482	0.0987306648894257
cg22777560	0.155801075505178
cg02487987	0.894833310511566
cg09430223	0.0616827658879776
cg11762242	0.0558840184444112
cg17803993	0.127660449324136
cg06162751	0.618031672726122
cg19290410	0.0285467414208757
cg03209642	0.019671134543793
cg03330485	0.0409339428299709
cg08512490	0.0253214319370956
cg09789939	0.961129648951982
cg17904575	0.0385827295013317
cg22676470	0.0323634897310618
cg14245471	0.728756919904185
cg13595415	0.0450070958236474
cg04922681	0.0568923591875299
cg04073914	0.0279573280091567
cg01074659	0.127504193454549
cg24548498	0.0364875780662589
cg02438611	0.147940792835909
cg00853940	0.0209915772092843
cg25838968	0.841709167193737
cg27662246	0.132631545208418
cg02650401	0.0742394881275216
cg03996195	0.0308886617406891
cg23793213	0.955841638406897
cg24292761	0.426333971864859
cg20771240	0.0268876870009841
cg23448348	0.179027254625695
cg17953385	0.285032892642571
cg17010100	0.0733556208265394
cg25101863	0.783252309749374
cg17061822	0.418472554471486
cg09234454	0.833194621017287
cg18633684	0.0717268842823272
cg02421172	0.0876577089241064
cg16243019	0.71930912550613
cg16289929	0.71733147546892
cg25823085	0.047862733927356
cg22151644	0.056824971421705
cg08930881	0.0580176717240445
cg07811054	0.839285162610769
cg10695105	0.16287212357445
cg24006126	0.826170361098063
cg08454053	0.867086624635899
cg16589260	0.138684892901948
cg18944014	0.816591762978801
cg08832603	0.80891836657972
cg13507224	0.912606454080709
cg23301563	0.826205294464274
cg19949776	0.907018895740344
cg16491960	0.0832394202985144
cg11764900	0.0143593591721804
cg24970181	0.716867338308537
cg22617898	0.168291245216797
cg11459773	0.0687815464886249
cg09729598	0.0353015304892292
cg22058452	0.152196523610655
cg19802390	0.847248079877788
cg21647227	0.861768080534773
cg10445449	0.46007908672484
cg18069174	0.132712956847223
cg06143522	0.0419257323182085
cg03656290	0.0846308593555409
cg26676468	0.0393844097069882
cg22303418	0.135449255663624
cg08296680	0.0563368038281094
cg19052164	0.8138938523315
cg10502231	0.0263680925163718
cg08879910	0.0402743201856791
cg19696679	0.88549612714844
cg22229906	0.0491865457826718
cg01420492	0.830658213680638
cg07856962	0.193676307600602
cg25463742	0.795010250991662
cg09214175	0.841685881249299
cg26196480	0.0689542237890491
cg00872726	0.130016485866075
cg20415053	0.462265025214075
cg27598583	0.283932746055373
cg01225004	0.10054343017512
cg17509039	0.170124728485033
cg14652638	0.0537360484389559
cg01907457	0.864072494185591
cg04316624	0.0581888083111096
cg04768368	0.546089204828331
cg09142313	0.904457191685343
cg23961466	0.115115294815711
cg23402467	0.753471233696487
cg10500147	0.121566696728599
cg11585022	0.0459083456086543
cg17076592	0.0781242166004328
cg04258219	0.944365541941033
cg10602757	0.386526284563821
cg27553926	0.849995189581985
cg04751089	0.769133870031668
cg10086659	0.708008145338251
cg10942521	0.503072041582969
cg24213115	0.0517428261972185
cg09292244	0.838500214746305
cg24504942	0.126155554183853
cg06360820	0.909148589924456
cg16832407	0.0505465004109524
cg27428856	0.0908919712058064
cg13786023	0.120894052956925
cg13854296	0.0650303273965131
cg04893513	0.140102549481948
cg05510241	0.115666174503662
cg14582279	0.177820727805833
cg20008148	0.040629831043126
cg00175895	0.20909902360481
cg15460899	0.166522153875744
cg01264332	0.0995042521789598
cg08190298	0.690986301814357
cg10673740	0.053702332806208
cg04438525	0.751569080780784
cg24748769	0.0591593248639819
cg04082016	0.814318224999728
cg11328697	0.115958666102572
cg22941409	0.897617354033609
cg02543772	0.020878547579968
cg26319015	0.961047608614346
cg03572772	0.642689902698179
cg20736031	0.448353194193176
cg22417566	0.210080594342258
cg10874881	0.368942376813445
cg16522412	0.806943510035199
cg08469215	0.654755747819423
cg02599464	0.0290601736721116
cg27387888	0.377880142622146
cg07611658	0.106924282795968
cg22079102	0.0364013523268862
cg17342064	0.0440578335978508
cg05952572	0.844496932445426
cg25220320	0.0497328613854776
cg25207248	0.318320054382407
cg03675047	0.201237669225286
cg18150120	0.0765522845917043
cg24486037	0.623924969354208
cg18090004	0.12201318504944
cg26387619	0.472931572126449
cg21041888	0.595889725141082
cg05402599	0.0321091409613281
cg16231917	0.560098336866905
cg12581547	0.565145479127367
cg14563637	0.801286201022062
cg04786287	0.90292042334484
cg04923020	0.344337934048376
cg15290312	0.294254489927411
cg03531247	0.453263419630706
cg23930114	0.133197060287699
cg01588455	0.149480292651748
cg01981433	0.206178703132457
cg21454922	0.223093031346169
cg00765705	0.0243083661054646
cg05816298	0.319704932039671
cg24716664	0.843147451641825
cg06382028	0.21200078439536
cg24630419	0.0641288157700388
cg23678210	0.0482865765321151
cg02561482	0.0368907644210743
cg07671805	0.0382232504650881
cg13318241	0.310841152471487
cg27367170	0.609318213670004
cg19510384	0.192062794848825
cg09448616	0.11742252296586
cg17404449	0.853958634360993
cg26451735	0.778126330035407
cg20492222	0.146066083160653
cg06351643	0.177486569288084
cg14559574	0.121292239787223
cg21396646	0.0647370629626299
cg07327178	0.528981162384881
cg00182639	0.195303401274338
cg10900271	0.885635851172858
cg05282518	0.0570160141155107
cg02389040	0.428941772491551
cg09445935	0.202342392681811
cg02490460	0.131758474553768
cg14682731	0.191202645273585
cg24139639	0.0749762737082984
cg00504535	0.120909751723905
cg21006686	0.121175509743443
cg22383888	0.0559914660529914
cg02722672	0.0522721890213559
cg18083404	0.0714631907750528
cg16403932	0.0609137164474153
cg00098819	0.888208047438884
cg00459625	0.213027903180901
cg16191088	0.737614884807504
cg27123691	0.103744212420514
cg27605104	0.223564617912178
cg25882579	0.551682118369674
cg06057715	0.907389704735558
cg25052156	0.242708591702832
cg09519326	0.224194450728485
cg01925594	0.0393190587259847
cg03953660	0.0226797272424636
cg16291917	0.0755115580792754
cg01701415	0.313711274316404
cg23620822	0.84477171776877
cg14119936	0.905458991704634
cg09214456	0.530714819310403
cg09533869	0.589770412953117
cg08799305	0.131398970439082
cg11614809	0.865212465090761
cg15828364	0.749722791755431
cg09964921	0.106074827382152
cg26450717	0.286211417955695
cg18276125	0.16285257647021
cg05555207	0.052036732424083
cg19612191	0.0185629387473289
cg02630477	0.286378562379122
cg11605903	0.130335818017877
cg13493526	0.0366302718724993
cg02517686	0.0803447761450276
cg27622679	0.169616540989943
cg27480241	0.458491757279272
cg27400447	0.360904610951221
cg01399317	0.403676535669171
cg14396758	0.0996527767196449
cg11141380	0.593758437734667
cg02335642	0.893183465664442
cg09502069	0.587751376583595
cg18755094	0.89960808642112
cg15888472	0.128857763593235
cg12301347	0.114728423180306
cg03639964	0.16227144727756
cg25225070	0.598624694476613
cg19935756	0.610724445177781
cg08730743	0.293672882487492
cg25605313	0.100200597276879
cg10130564	0.068365471184695
cg00920395	0.840093245463751
cg24717078	0.146810754649396
cg24932457	0.0444285666637762
cg16415834	0.0578809146110252
cg02295023	0.515745258020571
cg01839898	0.786370824382256
cg24171689	0.20495751250529
cg18065539	0.0983177082164089
cg03562855	0.361237680740368
cg07802949	0.0864860142709377
cg14430974	0.0195997075435832
cg01687558	0.477714337189172
cg15393733	0.905162857138901
cg05321594	0.937108690066516
cg15667931	0.848287963709674
cg08004278	0.191217911801717
cg09954385	0.222530288101388
cg00673290	0.0219036194047728
cg14418633	0.367596666237959
cg06701892	0.122079773175374
cg04587617	0.115687339888393
cg07977202	0.628793736979887
cg21699330	0.0493371963815189
cg05726600	0.804465614831128
cg01524860	0.707696409668798
cg18010718	0.04115076511373
cg17808634	0.896991360775106
cg01247693	0.900427669541776
cg00481259	0.11626181502995
cg22444584	0.842739918541964
cg00531453	0.406141212271833
cg25863289	0.0850489607613595
cg15564619	0.0198665044070514
cg14368220	0.141760573913694
cg09932747	0.0948090302371414
cg01357846	0.8908958914996
cg12072611	0.553789647151832
cg26325335	0.847713031942373
cg13475995	0.792955033646144
cg13080565	0.0261908456887108
cg23892192	0.934524663986632
cg12291829	0.158263567980797
cg20993011	0.079615644808815
cg13653328	0.880636141383471
cg19679311	0.0579815229234529
cg21606956	0.694599955262142
cg05351827	0.0909951645171416
cg07367232	0.0424928434446236
cg22814961	0.0818476818674915
cg00320539	0.571888363697379
cg01142353	0.527889008868293
cg12726120	0.185335322528537
cg25054416	0.0851774025223919
cg01136458	0.834815200905528
cg06532387	0.0631049011297189
cg11008003	0.64004497651705
cg22203237	0.0481479033333723
cg26831119	0.0456593878982609
cg06122518	0.511304988363902
cg06777844	0.905072269277836
cg08116462	0.85565981026725
cg18573327	0.133428335196509
cg21672408	0.230665329805308
cg08816194	0.880249453122984
cg06800962	0.882315105691392
cg17837492	0.675555672318843
cg18155267	0.237713495487544
cg18901140	0.200680182387115
cg08896901	0.230469999691796
cg03510186	0.241074441925617
cg22462726	0.566855185789352
cg19030682	0.06432373706717
cg26296957	0.597526043625621
cg17588704	0.872851641537839
cg23217386	0.880136362584742
cg16694007	0.468961023453696
cg02806739	0.17403544245856
cg26144909	0.818706139107265
cg15510325	0.892539841262048
cg00208274	0.59762628648202
cg24812837	0.0151321556012303
cg26284985	0.0914684839607019
cg07080653	0.793855852157039
cg05146756	0.122773901321143
cg01517364	0.192672992532498
cg18736835	0.628782256625162
cg05942459	0.0451918859910349
cg03581262	0.0365378462443698
cg24101387	0.129370683974106
cg10092377	0.0759661745391952
cg09359114	0.925737812266524
cg27351619	0.96397336974196
cg01799930	0.943332908399803
cg05662664	0.850464017064411
cg25449950	0.158378907600535
cg16306900	0.641427502544438
cg19861117	0.023708672966811
cg20875826	0.789938753690192
cg22609380	0.8851778951723
cg17918326	0.495096682214444
cg04512184	0.935995124266074
cg13644626	0.869788261308472
cg09382127	0.099986316166644
cg00017221	0.371685688072435
cg21792493	0.841211123755834
cg15583887	0.148640628321648
cg08141615	0.834625700114972
cg16017144	0.928729658993595
cg02504734	0.841277154470822
cg14197892	0.432260809421884
cg14369981	0.893096417982559
cg21635858	0.454273641268468
cg07906632	0.465743032960842
cg04456916	0.951971135182338
cg02635726	0.0434502680757648
cg17911539	0.0734887745603727
cg22821355	0.626698786766306
cg08996506	0.244944712265127
cg16573542	0.161604269055287
cg21784383	0.0750712819752935
cg01366725	0.789308152951018
cg00507154	0.407809168970968
cg27173148	0.803266320796855
cg16705086	0.770469722987738
cg19938436	0.249118191670317
cg14852384	0.0984836262256701
cg25654774	0.75566655510028
cg16391678	0.537024028134129
cg19285525	0.586916886801738
cg08200420	0.295744163398693
cg21459460	0.583210657481099
cg04011368	0.0262408347672306
cg09473613	0.150313967652639
cg06242102	0.178283489841329
cg24412714	0.847927285452815
cg19284039	0.0345597945551388
cg27100370	0.298912111469737
cg02614660	0.773142373751807
cg26584456	0.0339149806809711
cg07106927	0.822582622787086
cg21827674	0.0605995646927193
cg10656128	0.271415407438686
cg00455424	0.0202863003960968
cg13829680	0.691102268402238
cg24105287	0.845279461046896
cg19614312	0.658986603189561
cg03079497	0.853638357586445
cg17006413	0.123181529229684
cg06775759	0.0248616632584197
cg02068015	0.0927120705936
cg20550012	0.142259207442017
cg16760712	0.894291370441703
cg10159728	0.954581347443818
cg09135343	0.63546654675312
cg10353539	0.502341240281585
cg23087707	0.0994028308238016
cg02642891	0.157811101831309
cg02304222	0.166706252968248
cg00104608	0.857968420720856
cg27286614	0.287806165853928
cg16059943	0.103906759004778
cg16088380	0.89215424494343
cg23257934	0.121210769773066
cg06741336	0.597419030162228
cg10679688	0.140893658534891
cg19923393	0.423963482621467
cg09839443	0.035014546372411
cg02910054	0.682570017788454
cg12507655	0.503521529536742
cg05787106	0.331925014447866
cg22497575	0.0953389693915151
cg07835650	0.169519102091224
cg26153688	0.322688540939845
cg23008973	0.166270275411097
cg09938479	0.255650370270521
cg18721307	0.0285298766281806
cg13037275	0.572353749898267
cg00576250	0.046166370482162
cg24883601	0.0607574739008975
cg23374992	0.912600534649241
cg08863953	0.0850700721261095
cg18419271	0.20265286599703
cg08732352	0.0531569058672013
cg15583193	0.171775340577261
cg15958289	0.820736926478574
cg00673685	0.869378547034038
cg13546977	0.942926961297579
cg21335378	0.790787494635301
cg15750501	0.0548818560269711
cg08638354	0.227723466787196
cg11433098	0.779508445651663
cg20566840	0.1061598410835
cg26089877	0.904102174675208
cg09088836	0.110154449411034
cg13181164	0.0814391775554906
cg17854510	0.140038930911491
cg04142011	0.235196060146824
cg08085267	0.0344990157691116
cg01630032	0.0884813329198185
cg01853561	0.518829422503355
cg13050802	0.382571193452737
cg22795586	0.300575778800256
cg05689415	0.962669519469131
cg06984903	0.0984693238407413
cg27228433	0.0343604398192722
cg22276800	0.433922168124534
cg27573308	0.388250002536663
cg04481189	0.153511903704641
cg25439798	0.944600272728547
cg13885357	0.0498311461612498
cg21880888	0.846071148383548
cg03004371	0.902579824043578
cg03385272	0.135516444792275
cg17300353	0.0491192374226509
cg18161803	0.796306178613769
cg13715631	0.0526736240613108
cg03120185	0.0632613521277343
cg18995088	0.0302925848451228
cg07985864	0.166215593755854
cg23476877	0.04791411943174
cg23516463	0.0148713424997579
cg00286119	0.175218140395844
cg06993307	0.435818497770328
cg13613450	0.0309494327772254
cg06253058	0.727248562031945
cg13666323	0.890359183819473
cg12392684	0.054671722691296
cg05772155	0.0905270101768587
cg04413904	0.918404260174925
cg22025263	0.114173667730337
cg22015486	0.857763760713375
cg19814309	0.928586810444009
cg05032848	0.77993809652695
cg04093645	0.0506922108177968
cg18703117	0.0571397549651443
cg06654537	0.812874530703512
cg22374586	0.849688624224287
cg07808231	0.0140336436776638
cg09885505	0.0216500238855661
cg27023360	0.339929652721195
cg10467989	0.327094757101496
cg03078551	0.892296630396483
cg03112433	0.129071380523148
cg26515378	0.923825475299903
cg27292588	0.0378657295160519
cg09864325	0.826786700145213
cg25449440	0.0942791627276817
cg20606821	0.20142639996496
cg27422141	0.33963266232792
cg02320501	0.417432872623153
cg17375585	0.0593675810569002
cg23197939	0.155736598976588
cg09305883	0.540215943871012
cg05374044	0.850940284459636
cg03820779	0.0398618137040116
cg18465694	0.842153011987429
cg10010103	0.834328468453922
cg02274366	0.12080594329508
cg27251694	0.0535508872918269
cg11970177	0.917072353392621
cg15400591	0.927657495541965
cg18768582	0.747832906654953
cg12268236	0.181492986708034
cg04714787	0.110758773618969
cg23335146	0.296941916818902
cg06799422	0.0284480352669413
cg08611810	0.901155274339827
cg01811674	0.0607736225970224
cg17967260	0.880962415491375
cg26266431	0.835063282649425
cg13594138	0.15901570331475
cg12657416	0.893045599004406
cg09906991	0.0881164633577934
cg01242052	0.894240802719256
cg23484159	0.111970683325789
cg16207263	0.5460260320598
cg07861448	0.0338206626839384
cg00059374	0.0318355388191856
cg10422744	0.461164120280179
cg00588621	0.0367585527964199
cg09028166	0.87953839958322
cg01152019	0.0288181710784926
cg19023309	0.8080873363126
cg00662647	0.0352187369739625
cg21167532	0.965215658282864
cg14230606	0.553620160394891
cg00894757	0.698998030406386
cg00898447	0.920665757788228
cg03296248	0.100470089730594
cg20284239	0.46014220568987
cg00067824	0.267677398213736
cg17156570	0.11999501641423
cg26864714	0.402619543905781
cg13593391	0.0494997538655875
cg16875057	0.17261145723893
cg26164907	0.938835894912424
cg02051616	0.0874740477290408
cg06926314	0.106788453835407
cg04755771	0.189356790405162
cg27086308	0.0328361845769625
cg26929700	0.260587719623381
cg11654321	0.901159419631664
cg13597317	0.375107041637488
cg15019001	0.894073190119902
cg05601917	0.464211306610453
cg13363823	0.851655272779856
cg16669395	0.828096726077929
cg03364486	0.0549405861241127
cg07922843	0.803905136741956
cg00892353	0.47697839956062
cg07462512	0.0671655471075779
cg01104724	0.0340707184162045
cg08862830	0.134222184804717
cg14365871	0.101956136611832
cg03450635	0.883499509661708
cg19371339	0.874252069555675
cg14001023	0.715828531849813
cg22343728	0.0841933849515303
cg10640845	0.208929810191371
cg12738347	0.019949484125702
cg18418186	0.0311554319816911
cg23963802	0.174984438318885
cg26262157	0.734762063206434
cg26608693	0.443864252427275
cg08210637	0.177577921118405
cg05532403	0.864648659415842
cg24187351	0.0606300666724161
cg27493411	0.562096003451155
cg14797147	0.908644082005764
cg27562948	0.0553080259928104
cg13753488	0.70472134014352
cg26428069	0.649703997392451
cg15375772	0.818278655698899
cg19142054	0.2699907311901
cg05036212	0.0632648316526767
cg17508991	0.0869239694268134
cg05057777	0.0291676567387647
cg04821248	0.13520258037316
cg01645295	0.0338221401662201
cg07269374	0.620496777323889
cg15925869	0.331370264698355
cg14137548	0.888659574554273
cg00881448	0.950749390083364
cg14221171	0.0477113654755209
cg05360714	0.823154114382777
cg14638840	0.578136075371788
cg12950753	0.932071108216701
cg20272979	0.599946959798553
cg24383418	0.0602672672270815
cg09678971	0.0431093394374302
cg14974749	0.940624907224929
cg20056593	0.182562266255305
cg15733245	0.0764134343144734
cg16118367	0.237491129953396
cg25025437	0.0273781993514193
cg21026022	0.768576554116498
cg10364115	0.0770376769538247
cg06850005	0.803127401876317
cg06789840	0.894113362049546
cg01827195	0.82699519767746
cg08479476	0.0309716994680653
cg11589287	0.0759771448646529
cg07531343	0.792381401331666
cg18009484	0.735330815805186
cg05543458	0.766815613168945
cg10802700	0.10115940786105
cg03909356	0.654326792341469
cg26370729	0.432319536521681
cg13709618	0.309410126340086
cg11413133	0.0451688195914752
cg15072976	0.201522094789263
cg23492351	0.155394649839233
cg12885287	0.0759605801429355
cg09809276	0.0154811015381397
cg10076006	0.866158054313227
cg07749442	0.946578397512422
cg06972389	0.89875536191508
cg24804948	0.0219584140377755
cg24685998	0.221055042425283
cg01555614	0.129892116915036
cg00431549	0.833696951648988
cg03640756	0.673967372540907
cg03304528	0.0301574971606135
cg10468736	0.948671542262403
cg18118743	0.891875803432516
cg05432034	0.716566752704362
cg12403778	0.281854190999755
cg14117320	0.88275808226378
cg13355874	0.101238030640486
cg25366639	0.0966908669730926
cg00756943	0.055876313507526
cg20475486	0.612118809703145
cg07577267	0.0272370985358748
cg18942934	0.453367605731241
cg17769084	0.0936285441800369
cg03740167	0.863801212630561
cg05434287	0.958445019728841
cg19112357	0.0779966758013086
cg00983948	0.13989703877671
cg02928345	0.879312002090847
cg05512561	0.878311572836213
cg21775675	0.124856369545813
cg12863443	0.105554655278555
cg08500510	0.095653976232262
cg10096929	0.516568664566152
cg10964944	0.122180068772565
cg00387872	0.399959533448798
cg27618305	0.850409391360808
cg18218112	0.841989103873276
cg08144675	0.0336808183610915
cg20965743	0.119139435144133
cg15008124	0.391408202828389
cg05313918	0.440412895048873
cg09210336	0.945281439742884
cg22480558	0.83432391179217
cg17207559	0.0834236715846268
cg20360416	0.130315330773046
cg01850889	0.0960140068330218
cg01080927	0.834467542187956
cg06669374	0.364078406880595
cg02876276	0.523960499806267
cg13729816	0.579980654479931
cg14592072	0.149217574342718
cg20293942	0.0875429525710187
cg25017223	0.420067498411216
cg09656389	0.0413628022237673
cg25188006	0.548998432041104
cg13637654	0.603732869632934
cg00935015	0.437251822752905
cg01071511	0.844159401542521
cg03405260	0.0491120636228985
cg19733736	0.804259109629023
cg01353941	0.0553713269351494
cg16799111	0.133987782659799
cg07373578	0.836680252543569
cg01388889	0.105947869093229
cg21957058	0.828145937179305
cg06617418	0.87160412438097
cg19203333	0.770018037741482
cg03367558	0.354554513648076
cg14428252	0.789952154308439
cg19080975	0.164729591083395
cg09834794	0.615264096346018
cg02236949	0.0710992520084161
cg08793877	0.0453721295597114
cg09288470	0.193757229305838
cg14266287	0.72910913853703
cg02881939	0.507656127218253
cg12027135	0.756992176335928
cg00940502	0.86363103941541
cg27136844	0.02516652180893
cg07362328	0.79601570054857
cg27358936	0.738084064617796
cg22666373	0.110167469361316
cg01753966	0.387935002219554
cg13356253	0.91147923902764
cg12853633	0.0457128561371684
cg02498120	0.0588464319086409
cg22619810	0.917345771878334
cg17348244	0.809709301633869
cg15126179	0.037000162894196
cg11418303	0.602160392237531
cg20678082	0.556820894101886
cg14397171	0.0339601826771328
cg01690062	0.0552461810425426
cg22889573	0.627508098721844
cg17872886	0.029732079377681
cg06686742	0.365099677277394
cg00416400	0.164554468912042
cg05501996	0.0605564044243939
cg15209277	0.42658768621896
cg08195405	0.580255819206771
cg13048147	0.863907953368531
cg17787288	0.142699151223748
cg26534477	0.119672010971768
cg03234702	0.0491141274285291
cg09520501	0.157193868521189
cg25981920	0.448123544530808
cg22160511	0.846473313225069
cg11239720	0.167261515098742
cg19926444	0.919678232475568
cg13619623	0.235223628203762
cg23333072	0.674446589714982
cg02430183	0.271947808605228
cg12353207	0.0187276140062971
cg13406860	0.936086734096738
cg00188409	0.0322534901330515
cg16854466	0.724482672239072
cg13274938	0.0697364934625907
cg05829338	0.796322372270894
cg17890940	0.0504246572455487
cg17057663	0.905505468351532
cg08317801	0.911820958147232
cg20382146	0.880612261004825
cg01012445	0.122105863288705
cg25830307	0.166056933300785
cg25427172	0.111883001532428
cg27091865	0.0343492124816537
cg00968475	0.326894851066127
cg02137183	0.0996529603810012
cg03128011	0.519917601458843
cg00033806	0.2444752302308
cg22215631	0.428566497440457
cg27348863	0.190184501285164
cg17971290	0.738791636874847
cg15016120	0.861823095797379
cg27558057	0.0333143693343904
cg23933241	0.121652319633403
cg26226988	0.560257118762598
cg18665594	0.0523448334184302
cg19706817	0.748103319258331
cg24675344	0.0562994697532438
cg12764034	0.841469515457626
cg03186975	0.0410078639342736
cg14058647	0.0280146008163463
cg15583330	0.090921972243071
cg10805850	0.0452900704274055
cg19076425	0.120420666694941
cg15604337	0.848708671558838
cg03035213	0.0292254092700682
cg22872679	0.11160458976792
cg26856080	0.0218314894152655
cg26509691	0.0531794623349369
cg22749859	0.441423771562423
cg15479387	0.150605650325547
cg00509108	0.0306512491436324
cg08524109	0.842796351127435
cg21639922	0.918265061038594
cg16144436	0.885215396633678
cg06147196	0.0641742063819742
cg04481865	0.0414568565212488
cg17304496	0.0365891074912285
cg26485771	0.771260851340166
cg14216672	0.229550320212628
cg08870961	0.140826142154606
cg15077193	0.0949049861043914
cg16017089	0.0427125465358819
cg13832604	0.0469936333137095
cg22550549	0.0784797531448159
cg27273310	0.883606546762564
cg27642784	0.579584676822886
cg04881103	0.0291162907716145
cg18923721	0.840919595595255
cg13388277	0.851781937824332
cg09264065	0.520023319758192
cg25941985	0.163251029518388
cg22423750	0.119200488161773
cg11367354	0.860661476145865
cg08835985	0.04141239159197
cg22771548	0.574353831966699
cg14701643	0.0266092939722466
cg11382529	0.563424276461231
cg19751824	0.87662999625751
